Date,Close,Open,High,Low,Volume
2021-01-20 00:00:00-05:00,128.64952087402344,125.36581064769301,129.09774963934194,125.25862647781936,104319500
2021-01-21 00:00:00-05:00,133.36553955078125,130.3741523744166,136.09385058361056,130.16952272801234,120150900
2021-01-22 00:00:00-05:00,135.50924682617188,132.7906739013892,136.26927444924834,131.56294040290453,114459400
2021-01-25 00:00:00-05:00,139.26065063476562,139.40681893054085,141.3750878076961,133.04400046392547,157611700
2021-01-26 00:00:00-05:00,139.49452209472656,139.92325867417892,140.60533283780688,137.7503450890547,98390600
2021-01-27 00:00:00-05:00,138.4226531982422,139.7575705729346,140.60530495715494,136.814906212198,140843800
2021-01-28 00:00:00-05:00,133.57994079589844,135.9477307492471,138.35448999967483,133.19992695994156,142621100
2021-01-29 00:00:00-05:00,128.58131408691406,132.35222218300783,133.2389261898638,126.8761209359315,177523800
2021-02-01 00:00:00-05:00,130.7054901123047,130.32547623427098,131.9137466089755,127.57767214071629,106239800
2021-02-02 00:00:00-05:00,131.53372192382812,132.25476545115475,132.81991691760996,131.16344668453948,83305400
2021-02-03 00:00:00-05:00,130.5105743408203,132.283966945161,132.29372041863363,130.18902194631957,89880900
2021-02-04 00:00:00-05:00,133.87225341796875,132.81016544490666,133.88199202454763,131.1439418976162,84183100
2021-02-05 00:00:00-05:00,133.45751953125,134.033283551068,134.1015854508509,132.57925865202728,75693800
2021-02-08 00:00:00-05:00,133.60394287109375,132.7451880763767,133.65273846448895,131.66199142043115,71297200
2021-02-09 00:00:00-05:00,132.72561645507812,133.32088673165194,134.55046970081816,132.56949146196018,76774200
2021-02-10 00:00:00-05:00,132.12060546875,133.18428060554035,133.6819746696006,131.15450660056266,73046600
2021-02-11 00:00:00-05:00,131.86685180664062,132.61824693347916,133.09641965172585,130.53969283038145,64280000
2021-02-12 00:00:00-05:00,132.10108947753906,131.10573109073752,132.25722938185646,130.4616651531689,60145100
2021-02-16 00:00:00-05:00,129.97372436523438,132.21818684146174,132.72561913740805,129.58337464875356,80576300
2021-02-17 00:00:00-05:00,127.68048858642578,128.08059153174503,129.02716928514823,126.34357593876881,97918500
2021-02-18 00:00:00-05:00,126.57778930664062,126.08009517884663,126.86077987924489,124.33332637686648,96856700
2021-02-19 00:00:00-05:00,126.73387908935547,127.09495441093769,127.55360598648207,125.68972531908409,87668800
2021-02-22 00:00:00-05:00,122.95736694335938,124.91882434122574,126.58753801577001,122.56702460688798,103916400
2021-02-23 00:00:00-05:00,122.82074737548828,120.77145942992851,123.65022018140999,115.5311309097856,158273000
2021-02-24 00:00:00-05:00,122.32302856445312,121.92293317529008,122.52795656063304,119.27837554102709,111039900
2021-02-25 00:00:00-05:00,118.0683364868164,121.66923290454905,123.40624834822879,117.62920604594376,148199500
2021-02-26 00:00:00-05:00,118.33181762695312,119.62969515081251,121.83512279314837,118.27326144324365,164560400
2021-03-01 00:00:00-05:00,124.70413970947266,120.76169636502549,124.84075840671721,119.82487925027971,116307900
2021-03-02 00:00:00-05:00,122.09860229492188,125.30915619930848,125.61166793035277,121.99125798161717,102260900
2021-03-03 00:00:00-05:00,119.11248779296875,121.79608068156783,122.67434893414126,118.89779917065528,112966300
2021-03-04 00:00:00-05:00,117.2291030883789,118.80998607618001,120.61531086428089,115.75557186593713,178155000
2021-03-05 00:00:00-05:00,118.48795318603516,118.05858335014369,118.99540041730722,114.73092431231343,153766600
2021-03-08 00:00:00-05:00,113.55013275146484,118.00977583585376,118.0780851740985,113.40375347089481,154376600
2021-03-09 00:00:00-05:00,118.16590881347656,116.1556561829824,119.11248639429279,115.92145380009946,129525800
2021-03-10 00:00:00-05:00,117.08273315429688,118.75143927948164,119.21984409787017,116.5655253098007,111943300
2021-03-11 00:00:00-05:00,119.01490783691406,119.58090377809478,120.23472282472085,118.33181442180619,103026500
2021-03-12 00:00:00-05:00,118.10736846923828,117.4925843785623,118.24398715605516,116.28252996168703,88105100
2021-03-15 00:00:00-04:00,120.99589538574219,118.47820271779908,121.00565599103153,117.51210381348422,92403800
2021-03-16 00:00:00-04:00,122.5377426147461,122.6646007020175,124.1478999993401,121.7082698545493,115227900
2021-03-17 00:00:00-04:00,121.74729919433594,121.05444515870833,122.82073491932013,119.38573166517871,111932600
2021-03-18 00:00:00-04:00,117.61946105957031,119.91271217395108,120.2054708035151,117.41453299693998,121229700
2021-03-19 00:00:00-04:00,117.09247589111328,117.00465278741832,118.49770511150997,116.78996416261775,185549500
2021-03-22 00:00:00-04:00,120.4103775024414,117.42427276940472,120.87878973760397,117.35596342731434,111912300
2021-03-23 00:00:00-04:00,119.5809326171875,120.3518567688228,121.23987842262542,119.19059023791928,95467100
2021-03-24 00:00:00-04:00,117.19007873535156,119.8541583265163,119.93222828376645,117.17056496861947,88530500
2021-03-25 00:00:00-04:00,117.67798614501953,116.6533460379,118.7221549060971,116.1263850777415,98844700
2021-03-26 00:00:00-04:00,118.28302764892578,117.44379427923147,118.54651187519468,116.04832553149886,94071200
2021-03-29 00:00:00-04:00,118.45867156982422,118.71239516993987,119.61993781154605,117.81461313280423,80819200
2021-03-30 00:00:00-04:00,117.00465393066406,117.2095819531143,117.49257992082933,115.98976697770112,85671900
2021-03-31 00:00:00-04:00,119.20030975341797,118.71238380882367,120.53722207670454,118.22445786422938,118323800
2021-04-01 00:00:00-04:00,120.02979278564453,120.67385866207343,121.18129841261401,119.53210619432762,75089100
2021-04-05 00:00:00-04:00,122.85977935791016,120.87880081066227,123.1135029854138,120.09811616226364,88651200
2021-04-06 00:00:00-04:00,123.16226959228516,123.44526754172878,124.06005156938677,122.61579490103361,80171300
2021-04-07 00:00:00-04:00,124.81147003173828,122.79145672607788,124.830983795515,122.11811647580448,83466700
2021-04-08 00:00:00-04:00,127.21207427978516,125.83611931078231,127.24134865016218,125.4165100751645,88844600
2021-04-09 00:00:00-04:00,129.788330078125,126.66560631746748,129.82735761061758,126.34357333569822,106686700
2021-04-12 00:00:00-04:00,128.07083129882812,129.31992075985053,129.64195373047176,127.4755609392533,91420000
2021-04-13 00:00:00-04:00,131.18377685546875,129.2418409105608,131.4082335358879,128.7441468621112,91266500
2021-04-14 00:00:00-04:00,128.8417510986328,131.68148427288168,131.74003301621525,128.48069058786155,87222800
2021-04-15 00:00:00-04:00,131.2521209716797,130.58854862267228,131.74004707194615,130.41288748360844,89347100
2021-04-16 00:00:00-04:00,130.92031860351562,131.05693729907884,131.41799780371278,130.06156400836352,84922400
2021-04-19 00:00:00-04:00,131.5838623046875,130.28597753343655,132.1986537464163,130.12008450271816,94264200
2021-04-20 00:00:00-04:00,129.8956298828125,131.75951033980712,132.25718938269247,128.62701960196688,94812300
2021-04-21 00:00:00-04:00,130.2762908935547,129.1638197916497,130.52025398511566,128.1294186658833,68847100
2021-04-22 00:00:00-04:00,128.75390625,129.82733444067082,130.91053068046259,128.2367059174283,84566500
2021-04-23 00:00:00-04:00,131.0764617919922,128.96861767310645,131.85713156314563,128.96861767310645,78657500
2021-04-26 00:00:00-04:00,131.46682739257812,131.57417174473915,131.79861361186676,130.3348351134847,66905100
2021-04-27 00:00:00-04:00,131.14474487304688,131.74976832594788,132.14011804581892,130.87150751429678,66015800
2021-04-28 00:00:00-04:00,130.35430908203125,131.06667685708592,131.7595383135996,129.86638309275443,107760100
2021-04-29 00:00:00-04:00,130.25672912597656,133.174532153205,133.7600493468008,129.25160269288304,151101000
2021-04-30 00:00:00-04:00,128.2855224609375,128.59778738715457,130.3348029182655,127.90494074098223,109839500
2021-05-03 00:00:00-04:00,129.33944702148438,128.85152091022277,130.83251462104226,128.6466002820739,75135100
2021-05-04 00:00:00-04:00,124.76268768310547,128.0220375212291,128.31479612503944,123.64045629537989,137564700
2021-05-05 00:00:00-04:00,125.00666809082031,126.08009653639398,127.29991174067474,124.87980254467197,84000900
2021-05-06 00:00:00-04:00,126.60704040527344,124.80170829812977,126.61679356449366,124.06005871360824,78128300
2021-05-07 00:00:00-04:00,127.2815170288086,127.90712250466862,128.30789005898956,126.56792436314103,78973300
2021-05-10 00:00:00-04:00,123.9970932006836,126.49952288698726,126.62658899435064,123.9579919211375,88071200
2021-05-11 00:00:00-04:00,123.0782470703125,120.72244516785638,123.43014369302018,120.00885982186637,126142800
2021-05-12 00:00:00-04:00,120.00885009765625,120.62468591755979,121.83679573122357,119.50054838799285,112172300
2021-05-13 00:00:00-04:00,122.15937805175781,121.77814989768362,123.31283969833798,121.4653471184995,105861300
2021-05-14 00:00:00-04:00,124.5835952758789,123.41058674145887,125.0137018854759,123.01958141071674,81918000
2021-05-17 00:00:00-04:00,123.43011474609375,123.96774792574027,124.07527456166959,122.35485584460592,74244600
2021-05-18 00:00:00-04:00,122.04206085205078,123.71360121948956,124.13393060717105,121.97363548465174,63342900
2021-05-19 00:00:00-04:00,121.88565063476562,120.39006243175288,122.11047362253875,120.09680662583453,92612000
2021-05-20 00:00:00-04:00,124.44673919677734,122.41352498808429,124.84752169451296,122.2864439727993,76857100
2021-05-21 00:00:00-04:00,122.60903930664062,124.94528684228031,125.1212388827715,122.39398598406174,79295400
2021-05-24 00:00:00-04:00,124.24146270751953,123.17598087438682,125.06257461018313,123.10755550398203,63092900
2021-05-25 00:00:00-04:00,124.04595947265625,124.94526644040783,125.4340286577924,123.47900216167147,72009500
2021-05-26 00:00:00-04:00,123.9970932006836,124.1046198549837,124.52494928784593,123.57676376782135,56575900
2021-05-27 00:00:00-04:00,122.46239471435547,123.5963093673209,124.76931783925218,122.26689578830224,94625600
2021-05-28 00:00:00-04:00,121.8074722290039,122.74588055296678,122.9707110430963,121.74882403932074,71311100
2021-06-01 00:00:00-04:00,121.48489379882812,122.26690447420742,122.53082878890919,121.15254410936616,67637100
2021-06-02 00:00:00-04:00,122.24735260009766,121.4848962778378,122.42330463275813,121.26007323809793,59278900
2021-06-03 00:00:00-04:00,120.76152801513672,121.87588828071905,122.04206311064841,120.36074552880676,76229200
2021-06-04 00:00:00-04:00,123.05867767333984,121.27961057589917,123.32260943039987,121.06455727986688,75169300
2021-06-07 00:00:00-04:00,123.06846618652344,123.33239051007368,123.47901844884905,122.02253116137574,71057600
2021-06-08 00:00:00-04:00,123.8895492553711,123.75269852496304,125.57087420996747,123.37147042485411,74403800
2021-06-09 00:00:00-04:00,124.2707748413086,124.34897738790404,124.87683339071532,123.67449347467762,56877900
2021-06-10 00:00:00-04:00,123.27372741699219,124.1632572111759,125.30694902913476,123.10755258677628,71186400
2021-06-11 00:00:00-04:00,124.48583984375,123.68428231014268,124.57381958141005,123.26395290484824,53522400
2021-06-14 00:00:00-04:00,127.54544067382812,124.94526917403981,127.60408885976287,124.2121370186317,96906500
2021-06-15 00:00:00-04:00,126.72434997558594,127.01760585265852,127.66276579909551,126.47997256396104,62746300
2021-06-16 00:00:00-04:00,127.22288513183594,127.43793846524323,127.94624770017089,125.57090622064685,91815000
2021-06-17 00:00:00-04:00,128.8259735107422,126.88073910539828,129.56889029442954,126.73410372753868,96721700
2021-06-18 00:00:00-04:00,127.52588653564453,127.77026389263668,128.55225950252338,127.31083326824265,108953300
2021-06-21 00:00:00-04:00,129.32449340820312,127.36947465650123,129.4320200361711,126.30399301656993,79663300
2021-06-22 00:00:00-04:00,130.9667205810547,129.15833692853147,131.0644774987528,128.65979753012715,74783600
2021-06-23 00:00:00-04:00,130.69302368164062,130.76145650954527,131.29908974446735,130.23359300049012,60214200
2021-06-24 00:00:00-04:00,130.4095458984375,131.4261492149737,131.6118784063628,129.94033059947196,68711000
2021-06-25 00:00:00-04:00,130.11627197265625,130.45840621612638,130.87872808294074,129.8230161804832,70783700
2021-06-28 00:00:00-04:00,131.7487335205078,130.40955023475712,132.20816419376467,130.3509020493391,62111300
2021-06-29 00:00:00-04:00,133.26388549804688,131.76829700396732,133.42029061372372,131.32842066728736,64556100
2021-06-30 00:00:00-04:00,133.8797149658203,133.1074740660687,134.319591281627,132.81421821699357,63261400
2021-07-01 00:00:00-04:00,134.1827392578125,133.52780965332033,134.24138744394435,132.70669030063868,52485800
2021-07-02 00:00:00-04:00,136.8122100830078,134.79852836804727,136.85130389268087,134.6519079372628,78852600
2021-07-06 00:00:00-04:00,138.82589721679688,136.91975675935547,139.9304727602518,136.91975675935547,108181800
2021-07-07 00:00:00-04:00,141.3185577392578,140.3117092164722,141.63135302793145,139.45151098591106,104911600
2021-07-08 00:00:00-04:00,140.01849365234375,138.3958239838689,140.82004384366806,137.5062865843974,105575500
2021-07-09 00:00:00-04:00,141.8463897705078,139.53946698760842,142.37423828416007,139.44171008126813,99890800
2021-07-12 00:00:00-04:00,141.25013732910156,142.92168530949897,143.02921196222175,140.76138252865485,76299700
2021-07-13 00:00:00-04:00,142.36451721191406,140.79072594190478,144.14359208914843,140.39972801414208,100827100
2021-07-14 00:00:00-04:00,145.79556274414062,144.76918951306558,146.20612993530744,144.35862232189876,127050800
2021-07-15 00:00:00-04:00,145.14059448242188,145.88351118749557,146.62641297695922,143.7818569854598,106820300
2021-07-16 00:00:00-04:00,143.09762573242188,145.12107770714312,146.39182821899888,142.5991012200298,93251400
2021-07-19 00:00:00-04:00,139.24623107910156,140.5169964650382,140.82980667753233,138.48377483066196,121434600
2021-07-20 00:00:00-04:00,142.86302185058594,140.23353355980825,143.79166790162552,139.74477876057173,96350000
2021-07-21 00:00:00-04:00,142.12991333007812,142.25699437204696,142.8435061950867,141.3772415531026,74993500
2021-07-22 00:00:00-04:00,143.49839782714844,142.6577390590944,144.86690516323114,142.5306580508827,77338200
2021-07-23 00:00:00-04:00,145.2188262939453,144.2315469505393,145.37523141238975,143.6157111189225,71447400
2021-07-26 00:00:00-04:00,145.63912963867188,144.9353216834007,146.4602339479517,144.37813417064035,72434100
2021-07-27 00:00:00-04:00,143.46905517578125,145.76619325815656,145.85418043778847,142.27649254477765,104818600
2021-07-28 00:00:00-04:00,141.71934509277344,141.5531702418983,143.66459466880622,139.33421915670488,118931200
2021-07-29 00:00:00-04:00,142.36451721191406,141.43588594676658,143.25405465053123,141.3283592792896,56699500
2021-07-30 00:00:00-04:00,142.5795440673828,141.13283410460213,143.03897475076792,140.86890234879084,70440600
2021-08-02 00:00:00-04:00,142.2471923828125,143.06829681635188,143.6450238649846,141.98326063074202,62880000
2021-08-03 00:00:00-04:00,144.04583740234375,142.53069430623984,144.71053687305948,141.91485839054755,64786600
2021-08-04 00:00:00-04:00,143.64503479003906,143.9578450260043,144.4661392860283,142.99010513855148,56368300
2021-08-05 00:00:00-04:00,143.7525634765625,143.67436091646556,144.51501979299104,142.88258050445233,46397700
2021-08-06 00:00:00-04:00,143.06727600097656,143.2728671370131,144.01688208379585,142.56800458197282,54126800
2021-08-09 00:00:00-04:00,143.018310546875,143.12599828625463,143.6154852947151,142.46030312496822,48908700
2021-08-10 00:00:00-04:00,142.5386199951172,143.36095456781464,144.60425572712768,142.24492480830875,69023100
2021-08-11 00:00:00-04:00,142.79319763183594,142.97920514625199,143.63511616058656,142.47013430752855,48493500
2021-08-12 00:00:00-04:00,145.7594451904297,143.11621825238865,145.91608462298464,142.77357136091953,72282600
2021-08-13 00:00:00-04:00,145.96507263183594,145.83780119397264,146.29792030536527,145.1525221784822,59375000
2021-08-16 00:00:00-04:00,147.9425506591797,145.41679586878547,148.01108601151154,143.39032739407136,103296000
2021-08-17 00:00:00-04:00,147.0321044921875,147.07125687869845,148.49076616255022,145.95522713866825,92229700
2021-08-18 00:00:00-04:00,143.2826690673828,146.65034281258323,147.55099731267805,143.07707790614015,86326000
2021-08-19 00:00:00-04:00,143.61550903320312,141.9806239472667,144.888178453154,141.46176882757268,86960300
2021-08-20 00:00:00-04:00,145.0741729736328,144.33994240518913,145.37765255184942,143.6938159198485,60549600
2021-08-23 00:00:00-04:00,146.5622100830078,145.191637464402,147.03211343952145,144.78047016020776,60131800
2021-08-24 00:00:00-04:00,146.47410583496094,146.30768202395666,147.68803914447207,146.01398679478913,48606400
2021-08-25 00:00:00-04:00,145.2406005859375,146.66011006790077,147.15939642783155,144.69237747052765,58991300
2021-08-26 00:00:00-04:00,144.43783569335938,145.23081728174643,145.98461660195343,144.4084676646739,48597200
2021-08-27 00:00:00-04:00,145.4755401611328,144.379079140009,145.62238028371488,143.74275202487664,55802400
2021-08-30 00:00:00-04:00,149.90049743652344,145.86712924689024,150.2627279823977,145.48532997591,90956700
2021-08-31 00:00:00-04:00,148.63766479492188,149.4502152293265,149.58727102922836,148.1090103253276,86453100
2021-09-01 00:00:00-04:00,149.3033447265625,149.61662363000326,151.72141211238971,149.1369209108447,80313700
2021-09-02 00:00:00-04:00,150.41932678222656,150.63470222527232,151.46683597685413,149.19560946399187,71115500
2021-09-03 00:00:00-04:00,151.05572509765625,150.5270706537238,151.3787883827347,149.87115971903515,57808700
2021-09-07 00:00:00-04:00,153.39544677734375,151.71161021089787,153.95345421989785,151.1438034675188,82278300
2021-09-08 00:00:00-04:00,151.84864807128906,153.6793245546072,153.73806060079502,150.74240274156284,74420200
2021-09-09 00:00:00-04:00,150.83055114746094,152.2206926173688,152.82765179688866,150.7130640942289,57305700
2021-09-10 00:00:00-04:00,145.83773803710938,151.74094925502655,152.21085252815644,145.57341091061818,140893200
2021-09-13 00:00:00-04:00,146.4055938720703,147.46288779538614,148.23627083685082,145.62241152835927,102404300
2021-09-14 00:00:00-04:00,145.00564575195312,147.1887688532645,147.8936314335505,143.8210954003336,109296300
2021-09-15 00:00:00-04:00,145.8965301513672,145.43641106239744,146.29791317586614,143.2924550814451,83281300
2021-09-16 00:00:00-04:00,145.66156005859375,145.3189280621593,145.83778317678434,144.12457838073104,68034100
2021-09-17 00:00:00-04:00,142.9889678955078,145.69094622198233,145.69094622198233,142.69527265072225,129868800
2021-09-20 00:00:00-04:00,139.9345703125,140.7764886965952,141.7946152611483,138.29968524042357,123478900
2021-09-21 00:00:00-04:00,140.4142608642578,140.90374795912805,141.55967381165956,139.77793361611074,75834000
2021-09-22 00:00:00-04:00,142.7833709716797,141.412798340786,143.35116277449677,140.67856780429392,76404300
2021-09-23 00:00:00-04:00,143.7427520751953,143.56652899007761,143.98749557155614,142.5777706424446,64838200
2021-09-24 00:00:00-04:00,143.83087158203125,142.59736960568088,144.36931031939181,142.4994662214484,53477900
2021-09-27 00:00:00-04:00,142.31346130371094,142.41136468969736,142.8910673802959,140.7960633866369,74150700
2021-09-28 00:00:00-04:00,138.92625427246094,140.2380763227599,141.7065378549354,138.71087871937146,108972300
2021-09-29 00:00:00-04:00,139.82688903808594,139.4744577228724,141.41282248756633,139.04370667783795,74602000
2021-09-30 00:00:00-04:00,138.5248260498047,140.63941355200004,141.34427605273183,138.30945056691672,89056700
2021-10-01 00:00:00-04:00,139.65066528320312,138.91643462464168,139.91499250291432,136.1851031474959,94639600
2021-10-04 00:00:00-04:00,136.21444702148438,138.7793542203645,139.2199044877396,135.3627443887481,98322000
2021-10-05 00:00:00-04:00,138.14305114746094,136.55711770997038,139.2492967831214,136.42984628272845,80861100
2021-10-06 00:00:00-04:00,139.01431274414062,136.5375096346514,139.16115287396872,135.4606322227177,83221100
2021-10-07 00:00:00-04:00,140.27720642089844,140.05204653772714,141.18766019383065,139.7191988951329,61732700
2021-10-08 00:00:00-04:00,139.89537048339844,141.00161581916532,141.14845593543666,139.56252292787886,58773200
2021-10-11 00:00:00-04:00,139.80726623535156,139.27862687949207,141.76521411890909,138.82829229357282,64452200
2021-10-12 00:00:00-04:00,138.53463745117188,140.21847431623635,140.2380579834007,138.0745183695577,73035900
2021-10-13 00:00:00-04:00,137.94725036621094,138.27031362663757,138.4269381369984,136.2731980054475,78762700
2021-10-14 00:00:00-04:00,140.73733520507812,139.12203364018546,140.8548222748978,138.53464310497256,69907100
2021-10-15 00:00:00-04:00,141.79461669921875,140.74712209396571,141.85335275996707,140.49257924677562,67940300
2021-10-18 00:00:00-04:00,143.46864318847656,140.43381780269812,143.75253907676628,140.14992191440837,85589200
2021-10-19 00:00:00-04:00,145.63217163085938,143.91896707476286,146.03355456911197,143.4686473852741,76378900
2021-10-20 00:00:00-04:00,146.12167358398438,145.57345046006543,146.60137628639336,145.00564367087514,58418800
2021-10-21 00:00:00-04:00,146.3370361328125,145.68112531490897,146.4936755651962,144.76088732210272,61421000
2021-10-22 00:00:00-04:00,145.56365966796875,146.5426337568644,147.02232150012944,145.51470797593214,58883400
2021-10-25 00:00:00-04:00,145.51470947265625,145.55386186391277,146.2293563822722,144.51615170908323,50720600
2021-10-26 00:00:00-04:00,146.18043518066406,146.19021954502938,147.66846521408038,145.87694062980856,60893400
2021-10-27 00:00:00-04:00,145.72030639648438,146.21957782913032,146.58179347999342,145.36787510933436,56094900
2021-10-28 00:00:00-04:00,149.36207580566406,146.66989720733233,149.94945126434328,146.5719938285733,100077900
2021-10-29 00:00:00-04:00,146.6503143310547,144.12455951269104,146.7873700992779,143.3315929295454,124953200
2021-11-01 00:00:00-04:00,145.82797241210938,145.85734043683098,146.55240360585222,144.69235899634896,74588300
2021-11-02 00:00:00-04:00,146.86570739746094,145.53430194477542,148.3831203302802,145.5245026428988,69122000
2021-11-03 00:00:00-04:00,148.30482482910156,147.2279471039886,148.77472831916785,146.66993951040288,54511500
2021-11-04 00:00:00-04:00,147.78591918945312,148.3928782793543,149.22499720293538,147.47264034437023,60394600
2021-11-05 00:00:00-04:00,148.31533813476562,148.9133844562671,149.21730693838492,147.11924549176268,65463900
2021-11-08 00:00:00-05:00,147.4918212890625,148.44281334152436,148.5996814029073,147.2173096615232,55020900
2021-11-09 00:00:00-05:00,147.85455322265625,147.25650687845393,148.46239820996468,147.11925107616622,56787900
2021-11-10 00:00:00-05:00,145.0211639404297,147.08001557093073,147.1878604650952,144.95254353128382,65187100
2021-11-11 00:00:00-05:00,144.97219848632812,146.04084921172387,146.50162489581308,144.7859195077794,41000000
2021-11-12 00:00:00-05:00,147.05064392089844,145.52120275202367,147.45259776115682,144.58982294106508,63804000
2021-11-15 00:00:00-05:00,147.06045532226562,147.42319965826968,148.90361781609556,146.50161841135474,59222800
2021-11-16 00:00:00-05:00,148.0408477783203,147.00162302853775,148.52125061689011,146.41337526538132,59256200
2021-11-17 00:00:00-05:00,150.48207092285156,148.04086192024133,151.96247415653912,148.03106327516545,88807000
2021-11-18 00:00:00-05:00,154.77621459960938,150.6977495476136,155.56053998029552,150.05067998656534,137827700
2021-11-19 00:00:00-05:00,157.40365600585938,154.5604792085139,157.86444647026093,153.4624329749228,117305600
2021-11-22 00:00:00-05:00,157.864501953125,158.5115565911854,162.45278100729988,157.84488970355858,117467900
2021-11-23 00:00:00-05:00,158.24685668945312,157.96253143323767,158.62921327282737,155.94290358465759,96041900
2021-11-24 00:00:00-05:00,158.7664337158203,157.5997519763684,158.9625112862029,156.51150425702141,69463600
2021-11-26 00:00:00-05:00,153.73699951171875,156.4429214975391,157.30566600685046,153.2958211322195,76959800
2021-11-29 00:00:00-05:00,157.09976196289062,156.24680128961487,158.0311417015208,155.67816582735122,88748200
2021-11-30 00:00:00-05:00,162.06063842773438,156.8547002637407,162.27632831051596,156.78606486478094,174048100
2021-12-01 00:00:00-05:00,161.54098510742188,164.19786850812946,166.96261178270726,161.30568303306615,152052500
2021-12-02 00:00:00-05:00,160.55078125,155.62916922602187,160.98216094033538,154.70758806208025,136739200
2021-12-03 00:00:00-05:00,158.66839599609375,160.80568201972204,161.72726310588908,156.5899467105327,118023100
2021-12-06 00:00:00-05:00,162.08021545410156,161.0703866988541,164.59004449763117,161.06058805531697,107497000
2021-12-07 00:00:00-05:00,167.82533264160156,165.7664958783119,168.2175027106271,165.04099247043354,120405400
2021-12-08 00:00:00-05:00,171.64891052246094,168.75672548182462,172.51166970574545,167.35474180898728,116998900
2021-12-09 00:00:00-05:00,171.1391143798828,171.48226135181784,173.28619895569602,170.5116571715878,108923700
2021-12-10 00:00:00-05:00,175.93331909179688,171.77641985782503,176.10979941461878,171.26660609827198,115402700
2021-12-13 00:00:00-05:00,172.29603576660156,177.57059395318785,178.56081059859196,172.09014454574864,153237000
2021-12-14 00:00:00-05:00,170.9136199951172,171.81558876579217,174.25679709582377,168.8351708696383,139380400
2021-12-15 00:00:00-05:00,175.78628540039062,171.67839386409904,175.98236303577562,168.93326208941534,131063300
2021-12-16 00:00:00-05:00,168.8842010498047,175.76663371395836,177.59018373746022,167.40379803106163,150185800
2021-12-17 00:00:00-05:00,167.7861328125,166.59983885479875,170.07047310742206,166.3645517595425,195432700
2021-12-20 00:00:00-05:00,166.42337036132812,164.9821770913153,167.23710645635137,164.17825459824692,107499100
2021-12-21 00:00:00-05:00,169.5998992919922,168.19791539703556,169.80577551895627,165.8057299805719,91185900
2021-12-22 00:00:00-05:00,172.19796752929688,169.64891396436306,172.4136573675495,168.77635596770887,92135300
2021-12-23 00:00:00-05:00,172.82542419433594,172.4038581227058,173.38426103506748,171.83522263836468,68356600
2021-12-27 00:00:00-05:00,176.7960662841797,173.61955533140323,176.8842989595941,173.5999580433746,74919600
2021-12-28 00:00:00-05:00,175.7764129638672,176.62937357994824,177.77644307078862,175.03131221487746,79144300
2021-12-29 00:00:00-05:00,175.86468505859375,175.8156619193921,177.0901887398254,174.6489800212977,62348900
2021-12-30 00:00:00-05:00,174.7078094482422,175.95292543158308,177.03137470215592,174.5999645211849,59773000
2021-12-31 00:00:00-05:00,174.09017944335938,174.59997826616072,175.71763716193837,173.78624192698945,64062300
2022-01-03 00:00:00-05:00,178.443115234375,174.34503855048575,179.2960758764328,174.22739499699918,104487900
2022-01-04 00:00:00-05:00,176.1783905029297,179.05097865451486,179.35490114678188,175.60975505040156,99310400
2022-01-05 00:00:00-05:00,171.4921112060547,176.09020421232995,176.6392275635692,171.21759953043505,94537600
2022-01-06 00:00:00-05:00,168.62928771972656,169.3155667126804,171.86462006909193,168.27634210052742,96904000
2022-01-07 00:00:00-05:00,168.79595947265625,169.50185073224034,170.72735431349597,167.6783008049415,86709100
2022-01-10 00:00:00-05:00,168.81561279296875,165.76655854255335,169.11953536150543,164.87438812798405,106765600
2022-01-11 00:00:00-05:00,171.64891052246094,168.94300439273908,171.74694181889706,167.4724003083723,76138300
2022-01-12 00:00:00-05:00,172.09014892578125,172.66858314420182,173.70780800028308,171.3940711266009,74805200
2022-01-13 00:00:00-05:00,168.81561279296875,172.33525634435176,173.15879136098613,168.42344257569226,84505800
2022-01-14 00:00:00-05:00,169.6783447265625,167.9822368621362,170.37442243944997,167.73713612609606,80440800
2022-01-18 00:00:00-05:00,166.47244262695312,168.1489234825589,169.1587374378629,166.0900860318357,90956700
2022-01-19 00:00:00-05:00,162.9723663330078,166.6684893743364,167.72732627847407,162.68805608048748,94815000
2022-01-20 00:00:00-05:00,161.28607177734375,163.70766807832655,166.3547528521012,160.9625370330281,91420500
2022-01-21 00:00:00-05:00,159.2272186279297,161.197822824496,163.07039571920242,159.1193737240524,122848900
2022-01-24 00:00:00-05:00,158.45269775390625,156.88406222991276,159.11937944541725,151.6683120872291,162294600
2022-01-25 00:00:00-05:00,156.64878845214844,155.86446306866296,159.5703851718754,153.94288158687402,115798400
2022-01-26 00:00:00-05:00,156.56053161621094,160.29586403596446,161.16842196351905,154.72718309601152,108275300
2022-01-27 00:00:00-05:00,156.09974670410156,159.26644379654334,160.62920319221885,155.17816560951687,121954600
2022-01-28 00:00:00-05:00,166.99200439453125,162.4625484172025,167.01161663852113,159.60957278691356,179935700
2022-01-31 00:00:00-05:00,171.35479736328125,166.82534128905002,171.57048717250743,166.18807050369657,115541600
2022-02-01 00:00:00-05:00,171.1881561279297,170.5999083862923,171.41364461299403,168.93322639800166,86213900
2022-02-02 00:00:00-05:00,172.39405822753906,171.32542255843316,172.4332827246188,169.93325210735014,84914300
2022-02-03 00:00:00-05:00,169.5116424560547,171.06068071470264,172.78619926092313,168.74692944934694,89418100
